Light,Year,Month,Day,Hours,Minutes,Seconds,Timestamp
0,2018,2,7,19,48,47,1518013127.88
0,2018,2,7,19,48,49,1518013129.42
0,2018,2,7,19,48,50,1518013130.96
0,2018,2,7,19,48,52,1518013132.51
0,2018,2,7,19,48,54,1518013134.05
0,2018,2,7,19,48,55,1518013135.59
0,2018,2,7,19,48,57,1518013137.16
0,2018,2,7,19,48,58,1518013138.72
0,2018,2,7,19,49,0,1518013140.27
0,2018,2,7,19,49,1,1518013141.83
0,2018,2,7,19,49,3,1518013143.4
0,2018,2,7,19,49,4,1518013144.95
0,2018,2,7,19,49,6,1518013146.51
0,2018,2,7,19,49,8,1518013148.07
0,2018,2,7,19,49,9,1518013149.63
0,2018,2,7,19,49,11,1518013151.19
0,2018,2,7,19,49,12,1518013152.75
0,2018,2,7,19,49,14,1518013154.31
0,2018,2,7,19,49,15,1518013155.87
0,2018,2,7,19,49,17,1518013157.43
0,2018,2,7,19,49,19,1518013159.01
0,2018,2,7,19,49,20,1518013160.56
0,2018,2,7,19,49,22,1518013162.1
0,2018,2,7,19,49,23,1518013163.65
0,2018,2,7,19,49,25,1518013165.2
0,2018,2,7,19,49,26,1518013166.75
0,2018,2,7,19,49,28,1518013168.29
0,2018,2,7,19,49,29,1518013169.83
0,2018,2,7,19,49,31,1518013171.4
0,2018,2,7,19,49,32,1518013172.94
0,2018,2,7,19,49,34,1518013174.48
0,2018,2,7,19,49,36,1518013176.02
0,2018,2,7,19,49,37,1518013177.56
0,2018,2,7,19,49,39,1518013179.1
0,2018,2,7,19,49,40,1518013180.65
0,2018,2,7,19,49,42,1518013182.19
0,2018,2,7,19,49,43,1518013183.74
0,2018,2,7,19,49,45,1518013185.28
0,2018,2,7,19,49,46,1518013186.83
0,2018,2,7,19,49,48,1518013188.37
0,2018,2,7,19,49,49,1518013189.92
0,2018,2,7,19,49,51,1518013191.46
0,2018,2,7,19,49,53,1518013193.01
0,2018,2,7,19,49,54,1518013194.55
0,2018,2,7,19,49,56,1518013196.1
0,2018,2,7,19,49,57,1518013197.64
0,2018,2,7,19,49,59,1518013199.18
Light,Year,Month,Day,Hours,Minutes,Seconds,Timestamp
0,2018,2,7,19,50,2,1518013202.65
0,2018,2,7,19,50,4,1518013204.22
0,2018,2,7,19,50,5,1518013205.78
0,2018,2,7,19,50,7,1518013207.34
0,2018,2,7,19,50,8,1518013208.9
0,2018,2,7,19,50,10,1518013210.46
0,2018,2,7,19,50,12,1518013212.02
0,2018,2,7,19,50,13,1518013213.58
2400,2018,2,7,19,50,15,1518013215.16
474,2018,2,7,19,50,16,1518013216.71
401,2018,2,7,19,50,18,1518013218.27
445,2018,2,7,19,50,19,1518013219.83
451,2018,2,7,19,50,21,1518013221.39
464,2018,2,7,19,50,22,1518013222.95
835,2018,2,7,19,50,24,1518013224.51
500,2018,2,7,19,50,26,1518013226.08
453,2018,2,7,19,50,27,1518013227.64
471,2018,2,7,19,50,29,1518013229.2
438,2018,2,7,19,50,30,1518013230.78
